-2.238775519249301335e-02,4.550354552823832055e-01,1.636536830004406695e-01,-2.923735786648944124e-03,-5.702964786058133985e-03,-8.986227237602829182e-03,-5.030106655118617986e-01,-2.699973769783670097e-01,8.515736028928221459e-04,3.036588654947671925e-02,1.086314498281805950e-02,-2.980046190205331236e+00,-3.226089438802929310e-01,3.790396162318753204e-01,7.880741274064136104e-03,-4.238160082386646654e-01,-4.522253024214700561e-05,-2.525623188670012009e-01,-5.955859252235718576e-02,-1.704364804938518496e-02,7.927512788726139015e-02,3.849833014620514526e-01,3.860481364103839931e-05,2.011975487379402405e-01,4.461410757473312227e-02
2.827995952355467565e-02,4.793221258222130077e-01,3.136531810896190375e-01,-5.421659638823815141e-04,-2.566160882485831601e-02,-3.478097494827580693e-03,-2.806245156410566155e-01,-4.111480663789713885e-01,1.242172164808385247e-04,4.357834851804456844e-02,3.168547263265629639e-03,-2.179612457580523355e+00,-1.123071988500962543e-01,4.027130627398156637e-02,-1.548087263213999143e-01,-5.334018672882808731e-01,-8.902873817587359201e-05,-3.470499607858545388e-01,-8.861632352715807792e-02,1.597130323686863362e-01,2.049490591934532147e-01,4.741161629525948440e-01,8.302285256748619233e-05,2.754635870860062674e-01,6.531937474921653553e-02
2.195842766278141914e-02,1.851686236376554329e-01,3.469712828898213752e-03,-8.106740983465918812e-04,4.766294070158137025e-03,-2.482653183982191057e-03,1.736956148053470789e-02,-2.679358324838371913e-02,-2.659366498120074624e-04,8.551588098160180229e-03,2.483770871345701483e-03,-1.086653022678911285e+00,-7.544435551043100763e-02,1.985938004123072309e-01,-4.665499914886466620e-02,-5.896086049856232858e-01,-1.496527876976273493e-04,-4.350876821124077254e-01,-1.236209153767327401e-01,-1.899899434240227836e-01,4.945375624133048487e-02,4.996404092204361769e-01,1.396274747409836361e-04,3.417884902537001723e-01,1.001890500781914550e-01
6.462350831740460745e-03,2.991226992577315086e-02,-1.332915087406514459e-02,-1.471404369775502585e-04,1.163146863531763775e-03,-1.700821104217738048e-04,2.854251216071598471e-02,2.367193532795715261e-02,7.993305377460047675e-05,-2.480884397451900425e-03,6.286184351853391853e-05,1.512573927945251757e-02,-1.839881422407999706e-02,1.171947318998949050e-01,5.478211633555998827e-02,-9.270354678840542206e-02,-1.447368327368536465e-05,-7.019415725623348590e-02,-2.413829376976137780e-02,-1.116817682214376189e-01,-3.543725253260062574e-02,8.093077963446047851e-02,1.375919912528855916e-05,5.352123684083383293e-02,1.958822045349315269e-02
