1.959075283856762432e-04,-1.520430479957968206e-02,-6.627422982298097898e-04,-1.304630950359673915e-04,7.516065299943807797e-04,-1.729945099885939620e-04,-1.481901395363671020e-02,-1.551898850044368568e-02,6.218745268411991821e-05,1.290317562489588354e-03,1.548144333867035034e-04,4.644356959622777947e-02,-5.838880059725591945e-03,1.516481857610725847e-01,4.704418546502230070e-02,-1.620676429375434990e-01,-3.687207556042556715e-05,-1.325595276726363458e-01,-4.401598810095224551e-02,-1.824487677182411449e-01,-5.373522579254770559e-02,1.463359071048161153e-01,5.328313750197247959e-05,1.302607771726291275e-01,4.535312983916384155e-02
-1.877718082742853593e-03,-2.527323367693035117e-01,-3.749696486230212622e-02,2.194201427664618841e-04,1.384653260593647368e-03,-2.461595750304718870e-04,3.933070254469187010e-02,-9.392143789308790569e-03,1.519328581551848743e-04,1.561922905301514619e-04,1.626232217631757258e-04,1.222046842535145922e-01,-8.521980015468590131e-03,1.286778386946264841e-01,1.892996240265888697e-02,-1.499304705887510303e-01,-2.633105863365519476e-05,-1.158179892168292729e-01,-3.540411712274780381e-02,-9.322372547999946413e-02,-2.660397144962974893e-03,1.521781189874253926e-01,3.307709162508548433e-05,1.153495194134757651e-01,3.424456245167648710e-02
9.085905432585748495e-03,-6.404267497768552087e-01,-2.803145037955152574e-01,4.766970651805696479e-04,1.645072110301557672e-02,-2.354359422883773017e-04,2.726067884171900491e-01,1.079994295151664174e-01,-7.242986888035937894e-05,-7.900704505300499073e-03,5.913123726474938963e-04,-4.442794213149773783e-03,-1.105779745445866803e-02,1.299861723420289716e-01,1.696293779105039617e-02,-7.489979217026117297e-02,-6.842883673056269792e-06,-5.423003147866951867e-02,-1.406915424626948088e-02,-8.582887201509779851e-02,-2.888339510445702384e-03,8.219005400071689726e-02,9.475091264879427507e-06,5.914466162569528840e-02,1.415877732840514942e-02
-1.430582148535325046e-02,-2.850822395332515136e-01,-4.275085888616973750e-02,7.977079542249486616e-04,-5.796730415526612189e-04,7.263578816171093085e-03,2.559480942891372290e-01,4.431507187369637668e-02,-6.443820959641809220e-04,-3.462975032847312624e-03,-6.015902445095852591e-03,-3.152884223357179660e-01,-1.258994947714404122e-01,-4.444190335791503577e-02,-3.928713605013962884e-02,2.960067525085306045e-02,-2.982911898240429478e-06,5.166846771185122818e-03,4.042398956855642678e-04,8.036975405832229302e-02,4.864673519196387186e-02,-6.076685117674526793e-02,-4.639806719148205722e-06,-2.175567446924517659e-02,-5.453709119662222132e-03
