3.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,8.327668194961432846e+00
3.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,1.153877653449658994e-02
3.000000000000000000e+00,2.000000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,8.535389813745908327e+00
3.000000000000000000e+00,2.000000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,8.320087181197867443e-02
3.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,7.254188807906542635e+00
3.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,7.500724273257490804e-01
3.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,7.451000940666143713e+00
3.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,6.588796242409089565e-02
3.000000000000000000e+00,4.000000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,7.634633864183701490e+00
3.000000000000000000e+00,4.000000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,1.403642827765338719e-01
3.000000000000000000e+00,9.700000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,7.183166096112365118e+00
3.000000000000000000e+00,9.700000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,3.043377817873925029e+00
3.000000000000000000e+00,9.700000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,7.425470405689654996e+00
3.000000000000000000e+00,9.700000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,2.671857654473410726e-01
3.000000000000000000e+00,9.700000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,7.616645229191064459e+00
3.000000000000000000e+00,9.700000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,1.680079400097981290e-01
4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.721473941922980533e+00
4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,7.701136797212753196e-03
4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.813062806456396725e+00
4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.281024869176562414e-02
4.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.910755643798766279e+00
4.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,2.288754916251659402e-02
4.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,9.663908237108152832e+00
4.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,1.095143871837651536e-02
4.000000000000000000e+00,1.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,9.902685811446659159e+00
4.000000000000000000e+00,1.300000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,6.187835114312789653e-02
4.000000000000000000e+00,1.300000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,1.015662728338477194e+01
4.000000000000000000e+00,1.300000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,4.090836938221146385e-02
4.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.314114939309837915e+01
4.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,1.762528335109662669e-01
4.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.347310618537610694e+01
4.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,1.956526775006138183e-02
4.000000000000000000e+00,2.000000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,1.381227427549391429e+01
4.000000000000000000e+00,2.000000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,9.489373542726335653e-02
4.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,9.581732997980425992e+00
4.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,6.756507243607684510e-01
4.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,9.833957494660952037e+00
4.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,8.420192756007933987e-02
4.000000000000000000e+00,4.000000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,1.008407136788703440e+01
4.000000000000000000e+00,4.000000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,8.264009798795761419e-02
4.000000000000000000e+00,9.700000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.378405493534132908e+01
4.000000000000000000e+00,9.700000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,3.640255797845343810e+00
4.000000000000000000e+00,9.700000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.420171799593471107e+01
4.000000000000000000e+00,9.700000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,3.588941547257519793e-01
4.000000000000000000e+00,9.700000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,1.457085228516007724e+01
4.000000000000000000e+00,9.700000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,1.744230085322611701e-01
5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.630639665104504310e+00
5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.487225614692794240e-02
5.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,5.767576874175203372e+00
5.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,8.401177921176948560e-02
5.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,5.911998643335691916e+00
5.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.010504784465905970e-01
5.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.042746152973754192e+01
5.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,3.811408021478859126e-02
5.000000000000000000e+00,1.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.068492504280379052e+01
5.000000000000000000e+00,1.300000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,8.351754365116476064e-02
5.000000000000000000e+00,1.300000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,1.095548785470093023e+01
5.000000000000000000e+00,1.300000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,1.000034887059081667e-01
5.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.452829060733475153e+01
5.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,4.819671970538139671e-01
5.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.490017229841842905e+01
5.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,6.749508052069577713e-02
5.000000000000000000e+00,2.000000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,1.527445035133132656e+01
5.000000000000000000e+00,2.000000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,1.461061319522747592e-01
5.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.299722826688122090e+01
5.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,1.080001569029258590e+00
5.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.334725550252607107e+01
5.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,3.807020505821065437e-02
5.000000000000000000e+00,4.000000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,1.368125627040749848e+01
5.000000000000000000e+00,4.000000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,1.324553217555683726e-01
5.000000000000000000e+00,9.700000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,7.976100339569962117e+00
5.000000000000000000e+00,9.700000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,3.043813485396712260e+00
5.000000000000000000e+00,9.700000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,8.244388434968913160e+00
5.000000000000000000e+00,9.700000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,1.441950045043395301e-01
5.000000000000000000e+00,9.700000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,8.441716144688419021e+00
5.000000000000000000e+00,9.700000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,2.789992549722953852e-01
