2.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,5.231992040390105458e-01
2.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+00,1.055985513735640868e+00
2.000000000000000000e+00,9.900000000000000000e+01,3.000000000000000000e+00,-8.244362677659857752e-01
3.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,5.451877176225307098e-01
3.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,9.152267491001346844e-01
3.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,1.115186875333009642e+00
3.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+00,7.379890664905002229e-01
3.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+00,1.328082314162821076e+00
3.000000000000000000e+00,2.000000000000000000e+01,3.000000000000000000e+00,5.688843294281102914e-01
3.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,3.830288281167940623e-01
3.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,1.003520895678446045e+00
3.000000000000000000e+00,4.000000000000000000e+01,3.000000000000000000e+00,8.977041612276105698e-02
3.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,4.168206788776565586e-01
3.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+00,9.813814055292146010e-01
3.000000000000000000e+00,9.900000000000000000e+01,3.000000000000000000e+00,-1.304672587344177126e+00
4.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,8.881857864334572472e-01
4.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,7.677219654864096965e-01
4.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,6.023766952618246906e-01
4.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+00,1.013432337794854199e+00
4.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+00,2.176256331439197833e+00
4.000000000000000000e+00,2.000000000000000000e+01,3.000000000000000000e+00,9.400318625219100666e-01
4.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,7.944357056558386532e-01
4.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,1.067956712278142151e+00
4.000000000000000000e+00,4.000000000000000000e+01,3.000000000000000000e+00,1.540256355306699187e-01
4.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,1.928003236250685370e+00
4.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+00,1.980781943051567850e+00
4.000000000000000000e+00,9.900000000000000000e+01,3.000000000000000000e+00,6.391565140774690956e-01
5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,1.713652334016943390e+00
5.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,7.492962963576047519e-01
5.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,9.411725574295952690e-01
5.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+00,4.200205922575273032e-01
5.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+00,1.186497934000839916e+00
5.000000000000000000e+00,2.000000000000000000e+01,3.000000000000000000e+00,-1.553535489299858741e-01
5.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,4.367732589678476884e-01
5.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,1.179165702393349946e+00
5.000000000000000000e+00,4.000000000000000000e+01,3.000000000000000000e+00,-2.751922425321671334e-02
5.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,5.789809084834953712e-01
5.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+00,9.348156096329209852e-01
5.000000000000000000e+00,9.900000000000000000e+01,3.000000000000000000e+00,-1.365859231336350677e+00
