2.000000000000000000e+00,5.000000000000000000e+01,3.000000000000000000e+00,1.527750587754087008e-01
2.000000000000000000e+00,5.000000000000000000e+01,4.000000000000000000e+00,8.907243543074912229e-02
2.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+00,4.451993650002502578e-01
2.000000000000000000e+00,5.000000000000000000e+01,6.000000000000000000e+00,4.461894052669746480e-01
2.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00,1.785182276127879608e-01
2.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+00,1.785182276127879608e-01
2.000000000000000000e+00,1.000000000000000000e+02,3.000000000000000000e+00,6.314487851900906223e-01
2.000000000000000000e+00,1.000000000000000000e+02,4.000000000000000000e+00,1.785182276127879608e-01
2.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e+00,7.559592388030232923e-01
2.000000000000000000e+00,1.000000000000000000e+02,6.000000000000000000e+00,7.584571740038681398e-01
3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.121655116237894705e-02
3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.121655116237894705e-02
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.048912608307414618e-02
3.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.262640101887016648e-02
3.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.444270594509348471e-02
3.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,2.449850554916242068e-02
3.000000000000000000e+00,5.000000000000000000e+01,1.000000000000000000e+00,4.514208110830578158e-02
3.000000000000000000e+00,5.000000000000000000e+01,2.000000000000000000e+00,4.514208110830578158e-02
3.000000000000000000e+00,5.000000000000000000e+01,3.000000000000000000e+00,1.422857624811531829e-01
3.000000000000000000e+00,5.000000000000000000e+01,4.000000000000000000e+00,5.263485564338409722e-02
3.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+00,4.014630038653343447e-01
3.000000000000000000e+00,5.000000000000000000e+01,6.000000000000000000e+00,4.027039931353044167e-01
3.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00,1.088862972413064956e-01
3.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+00,1.088862972413064956e-01
3.000000000000000000e+00,1.000000000000000000e+02,3.000000000000000000e+00,8.481694630669974755e-01
3.000000000000000000e+00,1.000000000000000000e+02,4.000000000000000000e+00,1.088862972413064956e-01
3.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e+00,7.128764726138996366e-01
3.000000000000000000e+00,1.000000000000000000e+02,6.000000000000000000e+00,7.154097938623483754e-01
4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.021119807547821515e-02
4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.021119807547821515e-02
4.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.021599549384385949e-03
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.358993483490474573e-02
4.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.137938463529680234e-02
4.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,1.141826435963282094e-02
4.000000000000000000e+00,5.000000000000000000e+01,1.000000000000000000e+00,8.433914131080386123e-02
4.000000000000000000e+00,5.000000000000000000e+01,2.000000000000000000e+00,8.433914131080386123e-02
4.000000000000000000e+00,5.000000000000000000e+01,3.000000000000000000e+00,2.269497378195042547e-01
4.000000000000000000e+00,5.000000000000000000e+01,4.000000000000000000e+00,9.381060052381542946e-02
4.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+00,4.619384471507894663e-01
4.000000000000000000e+00,5.000000000000000000e+01,6.000000000000000000e+00,4.625354981823829870e-01
4.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00,1.794999763272732973e-01
4.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+00,1.794999763272732973e-01
4.000000000000000000e+00,1.000000000000000000e+02,3.000000000000000000e+00,7.350475396562202723e-01
4.000000000000000000e+00,1.000000000000000000e+02,4.000000000000000000e+00,1.794999763272732973e-01
4.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e+00,8.609772605972564330e-01
4.000000000000000000e+00,1.000000000000000000e+02,6.000000000000000000e+00,8.626877377542919723e-01
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.480497018451218477e-02
5.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,5.480497018451218477e-02
5.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,5.727055198673110942e-02
5.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.813352769416045562e-02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,6.944155195853479734e-02
5.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,6.946880248518615131e-02
5.000000000000000000e+00,5.000000000000000000e+01,1.000000000000000000e+00,1.076906737957093324e-01
5.000000000000000000e+00,5.000000000000000000e+01,2.000000000000000000e+00,1.076906737957093324e-01
5.000000000000000000e+00,5.000000000000000000e+01,3.000000000000000000e+00,3.300654999861987182e-01
5.000000000000000000e+00,5.000000000000000000e+01,4.000000000000000000e+00,1.138190194777152359e-01
5.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+00,4.811756099351210403e-01
5.000000000000000000e+00,5.000000000000000000e+01,6.000000000000000000e+00,4.817961215596512914e-01
5.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00,1.647535076191448955e-01
5.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+00,1.647535076191448955e-01
5.000000000000000000e+00,1.000000000000000000e+02,3.000000000000000000e+00,6.279612403077836635e-01
5.000000000000000000e+00,1.000000000000000000e+02,4.000000000000000000e+00,1.647535076191448955e-01
5.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e+00,8.295760875767493880e-01
5.000000000000000000e+00,1.000000000000000000e+02,6.000000000000000000e+00,8.317459530996016426e-01
