3.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00,4.022912295478754674e-02
3.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+00,4.022912295478754674e-02
3.000000000000000000e+00,1.000000000000000000e+02,3.000000000000000000e+00,3.658609304173705140e-02
3.000000000000000000e+00,1.000000000000000000e+02,4.000000000000000000e+00,4.022912295478754674e-02
3.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e+00,6.089505732791440640e-02
3.000000000000000000e+00,1.000000000000000000e+02,6.000000000000000000e+00,5.130207406993351690e-03
4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.192893351159718991e-04
4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.192893351159718991e-04
4.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.198831995061538479e-04
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,3.286911859821377182e-04
4.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.431237604244088493e-03
4.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,4.098422621251430944e-04
4.000000000000000000e+00,5.000000000000000000e+01,1.000000000000000000e+00,6.862421724709753638e-03
4.000000000000000000e+00,5.000000000000000000e+01,2.000000000000000000e+00,6.862421724709753638e-03
4.000000000000000000e+00,5.000000000000000000e+01,3.000000000000000000e+00,1.660795146053279888e-04
4.000000000000000000e+00,5.000000000000000000e+01,4.000000000000000000e+00,9.131947156577476313e-03
4.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+00,1.834075093367407150e-02
4.000000000000000000e+00,5.000000000000000000e+01,6.000000000000000000e+00,3.868452846806573302e-03
4.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00,4.983919899660696484e-02
4.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+00,4.983919899660696484e-02
4.000000000000000000e+00,1.000000000000000000e+02,3.000000000000000000e+00,3.869176460420294811e-02
4.000000000000000000e+00,1.000000000000000000e+02,4.000000000000000000e+00,4.983919899660696484e-02
4.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e+00,4.173469341563246920e-02
4.000000000000000000e+00,1.000000000000000000e+02,6.000000000000000000e+00,3.876448745259923005e-03
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.963661611684272382e-04
5.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.963661611684272382e-04
5.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,4.625911707033675551e-04
5.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.518666607340863541e-04
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.199702938643603375e-03
5.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,1.084961252643417860e-03
5.000000000000000000e+00,5.000000000000000000e+01,1.000000000000000000e+00,7.770527788327006267e-03
5.000000000000000000e+00,5.000000000000000000e+01,2.000000000000000000e+00,7.770527788327006267e-03
5.000000000000000000e+00,5.000000000000000000e+01,3.000000000000000000e+00,1.006820097430856722e-02
5.000000000000000000e+00,5.000000000000000000e+01,4.000000000000000000e+00,1.033336649002915796e-02
5.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+00,2.383946740096641245e-02
5.000000000000000000e+00,5.000000000000000000e+01,6.000000000000000000e+00,7.205815523887950345e-03
5.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00,6.063244949549263796e-02
5.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+00,6.063244949549263796e-02
5.000000000000000000e+00,1.000000000000000000e+02,3.000000000000000000e+00,3.787378684399797524e-02
5.000000000000000000e+00,1.000000000000000000e+02,4.000000000000000000e+00,6.063244949549263796e-02
5.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e+00,5.951264733075092850e-02
5.000000000000000000e+00,1.000000000000000000e+02,6.000000000000000000e+00,9.296980900567059988e-03
