1.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,3.520829895649457697e+00
1.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+00,3.000000000000000000e+00,7.903352854984874165e-02
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,6.325428078625578987e-01
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,-6.455672508054519088e-02
1.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+00,-1.119672655699812047e+01
1.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,7.000000000000000000e+00,1.061609038083449974e+00
1.000000000000000000e+00,7.000000000000000000e+01,1.000000000000000000e+00,8.000000000000000000e+00,2.059273197527479449e-02
1.000000000000000000e+00,7.000000000000000000e+01,2.000000000000000000e+00,9.000000000000000000e+00,-4.080538033499614414e-04
1.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+01,-9.612062293882397968e-02
1.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+00,1.100000000000000000e+01,2.575569839061114408e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.200000000000000000e+01,5.464590750543078634e+00
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.300000000000000000e+01,4.918760582398173931e-02
1.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,1.400000000000000000e+01,-1.023564126712770639e+00
1.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,1.500000000000000000e+01,-1.481140793989960125e-01
1.000000000000000000e+00,7.000000000000000000e+01,1.000000000000000000e+00,1.600000000000000000e+01,1.045008951000301126e-03
1.000000000000000000e+00,7.000000000000000000e+01,2.000000000000000000e+00,1.700000000000000000e+01,3.413823657688719315e-02
1.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,1.800000000000000000e+01,4.343987534837681630e-02
1.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+00,1.900000000000000000e+01,4.877762464020702349e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+01,-7.915040922317371219e-01
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.100000000000000000e+01,-1.324907841270069220e+00
1.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,2.200000000000000000e+01,-2.242388236115515354e-02
1.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,2.300000000000000000e+01,-1.112863949905609662e+00
1.000000000000000000e+00,7.000000000000000000e+01,1.000000000000000000e+00,2.400000000000000000e+01,-2.675369239013822842e-01
1.000000000000000000e+00,7.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,-6.090017859175963361e-02
1.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,-3.107535594161771053e-01
1.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,-6.377982203876743361e-02
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.348721764734246338e-04
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.914999702122998387e-03
1.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00,-1.103379878926388303e-03
1.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,6.000000000000000000e+00,2.947662942965209032e-01
1.000000000000000000e+00,7.000000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,1.348224604583924124e-01
1.000000000000000000e+00,7.000000000000000000e+01,2.000000000000000000e+00,8.000000000000000000e+00,-1.989307496819286720e-04
1.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,9.000000000000000000e+00,-8.072945899539369849e-03
1.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+01,7.854210182666809337e-04
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.100000000000000000e+01,-1.526563146064721099e-01
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.200000000000000000e+01,-8.567924325755550685e-02
1.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,1.300000000000000000e+01,7.862638640409307100e-02
1.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,1.400000000000000000e+01,1.877885920151731863e-02
1.000000000000000000e+00,7.000000000000000000e+01,1.000000000000000000e+00,1.500000000000000000e+01,-8.353093185075143035e-02
1.000000000000000000e+00,7.000000000000000000e+01,2.000000000000000000e+00,1.600000000000000000e+01,-4.962338837290668747e-06
1.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,1.700000000000000000e+01,-5.199846098453615034e-02
1.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+00,1.800000000000000000e+01,-1.307213232578065785e-02
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.900000000000000000e+01,1.399199779490383627e-02
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+01,1.666583900147700081e-02
1.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,2.100000000000000000e+01,8.861188291338599476e-02
1.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,2.200000000000000000e+01,7.425460058357276855e-06
1.000000000000000000e+00,7.000000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,5.088514869185954692e-02
1.000000000000000000e+00,7.000000000000000000e+01,2.000000000000000000e+00,2.400000000000000000e+01,1.336041170774485490e-02
1.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,5.207653337809486693e+00
1.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,-9.944377921479695459e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,5.024527722484642744e+00
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,6.950916039176803507e-02
1.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,1.297229899104999529e+00
1.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+00,2.733788412250772737e-01
1.000000000000000000e+00,7.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+00,-1.249833222578219960e+01
1.000000000000000000e+00,7.000000000000000000e+01,2.000000000000000000e+00,7.000000000000000000e+00,4.713930513455297344e+00
1.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,8.000000000000000000e+00,6.803078509804195984e-02
1.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+00,9.000000000000000000e+00,5.061514980737504832e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,-7.534774207505132160e-02
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.100000000000000000e+01,2.502365399737829676e+01
1.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,1.200000000000000000e+01,4.251844923953967736e+00
1.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,1.300000000000000000e+01,-3.003056855051853269e-01
1.000000000000000000e+00,7.000000000000000000e+01,1.000000000000000000e+00,1.400000000000000000e+01,-8.012890817589546355e-02
1.000000000000000000e+00,7.000000000000000000e+01,2.000000000000000000e+00,1.500000000000000000e+01,-4.163378103146783138e-01
1.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,1.600000000000000000e+01,-7.975776978964281561e-03
1.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+00,1.700000000000000000e+01,-4.294933545673266795e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.800000000000000000e+01,-1.063725721646509581e-01
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.900000000000000000e+01,-1.093659868359057263e+00
1.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01,-5.394069630893087997e-01
1.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,2.100000000000000000e+01,-1.077496446192376389e-01
1.000000000000000000e+00,7.000000000000000000e+01,1.000000000000000000e+00,2.200000000000000000e+01,-5.059602292190462647e-04
1.000000000000000000e+00,7.000000000000000000e+01,2.000000000000000000e+00,2.300000000000000000e+01,6.513878716838256144e-02
1.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,2.400000000000000000e+01,2.559784948797780985e-02
1.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,9.857972037879204549e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.715590151729909474e-01
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-4.014290470304482383e-02
1.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,1.281600190629751494e-03
1.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,-1.149810805238193553e-02
1.000000000000000000e+00,7.000000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00,3.654197894249342632e-03
1.000000000000000000e+00,7.000000000000000000e+01,2.000000000000000000e+00,6.000000000000000000e+00,8.883392299866228747e-02
1.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,1.371884884025049642e-02
1.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+00,8.000000000000000000e+00,-5.385289344101673288e-04
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00,-3.444267256269365526e-03
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01,1.002692966215073134e-03
1.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,1.100000000000000000e+01,5.735390653877733280e-01
1.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,1.200000000000000000e+01,3.682111114309893213e-02
1.000000000000000000e+00,7.000000000000000000e+01,1.000000000000000000e+00,1.300000000000000000e+01,-7.167123996736247948e-02
1.000000000000000000e+00,7.000000000000000000e+01,2.000000000000000000e+00,1.400000000000000000e+01,-3.269024469574177000e-02
1.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,1.500000000000000000e+01,1.017869821468178615e-02
1.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+00,1.600000000000000000e+01,9.154932912524250889e-06
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.314722641799238173e-02
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.800000000000000000e+01,2.989260463500197952e-03
1.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,1.900000000000000000e+01,2.220799464948346180e-02
1.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+01,2.310508872486537885e-02
1.000000000000000000e+00,7.000000000000000000e+01,1.000000000000000000e+00,2.100000000000000000e+01,-2.986975090549190415e-02
1.000000000000000000e+00,7.000000000000000000e+01,2.000000000000000000e+00,2.200000000000000000e+01,-1.236909857777575354e-05
1.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,-2.734919251493694511e-02
1.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+00,2.400000000000000000e+01,-6.733143565231743816e-03
2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.011493183824830222e+00
2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-3.287764554305410591e+00
2.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,5.023909675053312984e-01
2.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,3.000000000000000000e+00,1.397117620736794408e-02
2.000000000000000000e+00,7.000000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,9.339141328623370986e-02
2.000000000000000000e+00,7.000000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+00,-1.343136244220850123e-02
2.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+00,-3.048088975115381682e+00
2.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+00,7.000000000000000000e+00,3.813427538684850404e-01
2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,7.664703045706486480e-03
2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+00,2.020406575660471660e-02
2.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+01,-2.400103565532537425e-02
2.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,1.100000000000000000e+01,9.705193448694039660e+00
2.000000000000000000e+00,7.000000000000000000e+01,1.000000000000000000e+00,1.200000000000000000e+01,1.658449398907007932e+00
2.000000000000000000e+00,7.000000000000000000e+01,2.000000000000000000e+00,1.300000000000000000e+01,6.654993088762708453e-01
2.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,1.400000000000000000e+01,-8.285450961974436535e-01
2.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+00,1.500000000000000000e+01,2.779826263169794531e-01
2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.600000000000000000e+01,1.512797674900223308e-02
2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.700000000000000000e+01,8.483197946870024708e-01
2.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,1.800000000000000000e+01,2.590585312518444150e-01
2.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,1.900000000000000000e+01,4.021447228229102500e-01
2.000000000000000000e+00,7.000000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01,-9.961394878618903270e-01
2.000000000000000000e+00,7.000000000000000000e+01,2.000000000000000000e+00,2.100000000000000000e+01,-1.951101802245460703e+00
2.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,2.200000000000000000e+01,-4.053190072104343594e-02
2.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+00,2.300000000000000000e+01,-2.087354019159459284e+00
2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.400000000000000000e+01,-4.483501169704166012e-01
2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.528798465924365111e-03
2.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.408310710590851250e-03
2.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,4.532790705299451738e-03
2.000000000000000000e+00,7.000000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,-6.984732885094744681e-05
2.000000000000000000e+00,7.000000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,4.066045768653242520e-05
2.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00,-1.262183954998850562e-04
