6.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,9.082959938601009142e+00
6.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,3.893701385102736889e+00
6.000000000000000000e+00,9.700000000000000000e+01,1.000000000000000000e+00,7.857911300670279431e+00
6.000000000000000000e+00,9.700000000000000000e+01,2.000000000000000000e+00,3.215591120791722268e+00
7.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.728337529259393435e+00
7.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.686254862750251604e+00
7.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,1.072301206197191625e+01
7.000000000000000000e+00,1.300000000000000000e+01,2.000000000000000000e+00,4.803952253808343009e+00
7.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+00,9.465068266690028764e+00
7.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+00,5.038825573716103179e+00
7.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,7.830564692741714516e+00
7.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,3.709597924309088857e+00
7.000000000000000000e+00,9.700000000000000000e+01,1.000000000000000000e+00,6.102156125222331973e+00
7.000000000000000000e+00,9.700000000000000000e+01,2.000000000000000000e+00,1.971251157661197739e+00
