1.000000000000000000e+00,2.000000000000000000e+01,3.000000000000000000e+00,1.500000000000000000e+01,-2.145160633027639874e-01
1.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,1.600000000000000000e+01,-1.721048664364477053e-05
1.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,1.700000000000000000e+01,-1.149655680444077038e-01
1.000000000000000000e+00,4.000000000000000000e+01,3.000000000000000000e+00,1.800000000000000000e+01,-2.568945464546650709e-02
1.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,1.900000000000000000e+01,-2.249647888602862300e-01
1.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+01,1.975594431624962122e-04
1.000000000000000000e+00,9.900000000000000000e+01,3.000000000000000000e+00,2.100000000000000000e+01,2.012476948600737392e-01
1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,2.200000000000000000e+01,2.503173130078843777e-05
1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,2.300000000000000000e+01,9.957354903850838823e-02
1.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,2.400000000000000000e+01,2.499095547957073948e-02
1.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-2.833081890648929857e+01
1.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,-1.742859860747800838e+01
1.000000000000000000e+00,2.000000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,-1.415230485047744402e+00
1.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,-3.623132429777522340e-02
1.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,-6.249821062030154195e-01
1.000000000000000000e+00,4.000000000000000000e+01,3.000000000000000000e+00,5.000000000000000000e+00,-2.044058148317769996e-01
1.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+00,-1.690955067488859243e+01
1.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+00,7.000000000000000000e+00,-2.054175249269701575e-01
1.000000000000000000e+00,9.900000000000000000e+01,3.000000000000000000e+00,8.000000000000000000e+00,-8.121896048289214617e-03
1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00,-3.714720900656346969e-01
1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01,-1.918874966753924549e-01
1.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,1.100000000000000000e+01,-4.048716737482034489e+01
1.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+00,1.200000000000000000e+01,-4.852346295622035122e+00
1.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+00,1.300000000000000000e+01,7.133974001220073635e-01
1.000000000000000000e+00,2.000000000000000000e+01,3.000000000000000000e+00,1.400000000000000000e+01,-1.780968898617591556e+00
1.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,1.500000000000000000e+01,-1.572151964748903730e+00
1.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,1.600000000000000000e+01,-2.829096599689820760e-02
1.000000000000000000e+00,4.000000000000000000e+01,3.000000000000000000e+00,1.700000000000000000e+01,-1.602926539582976373e+00
1.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,1.800000000000000000e+01,-4.862263080432015494e-01
1.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+00,1.900000000000000000e+01,2.505645203625936901e+00
1.000000000000000000e+00,9.900000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+01,-2.210263780199737571e+00
1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,2.100000000000000000e+01,-1.989189061989572682e+00
1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,2.200000000000000000e+01,-4.524956166034709015e-02
1.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,2.300000000000000000e+01,-2.256459783980065747e+00
1.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+00,2.400000000000000000e+01,-5.953920917800221702e-01
1.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,2.877628601908183814e+00
1.000000000000000000e+00,2.000000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,-7.817986604443889931e+00
1.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,3.155480727768514626e+00
1.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,3.000000000000000000e+00,1.814966001496446518e-02
1.000000000000000000e+00,4.000000000000000000e+01,3.000000000000000000e+00,4.000000000000000000e+00,3.339614756232114900e-01
1.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00,-1.821824077107415951e-02
1.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+00,6.000000000000000000e+00,-9.907037252312909104e-01
1.000000000000000000e+00,9.900000000000000000e+01,3.000000000000000000e+00,7.000000000000000000e+00,7.036738598319780991e+00
1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,1.011848640326656057e-01
1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+00,1.052882040877300529e+00
1.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,9.807724164780678988e-02
1.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+00,1.100000000000000000e+01,4.933461824754419212e+01
1.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+00,1.200000000000000000e+01,1.383387927589662070e+01
1.000000000000000000e+00,2.000000000000000000e+01,3.000000000000000000e+00,1.300000000000000000e+01,6.886134706372758707e+00
1.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,1.400000000000000000e+01,2.728874076832028983e+00
1.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,1.500000000000000000e+01,2.318882994731703562e-01
1.000000000000000000e+00,4.000000000000000000e+01,3.000000000000000000e+00,1.600000000000000000e+01,9.386095619074028701e-03
1.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,1.700000000000000000e+01,5.494410983063180431e-02
1.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+00,1.800000000000000000e+01,2.197921487370371185e-01
1.000000000000000000e+00,9.900000000000000000e+01,3.000000000000000000e+00,1.900000000000000000e+01,8.679100360149606175e+00
1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+01,1.863369340973686672e+00
1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,2.100000000000000000e+01,-3.689874765651174116e+00
1.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,2.200000000000000000e+01,-5.749620255989110890e-02
1.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,-2.761427618090689595e+00
1.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+00,2.400000000000000000e+01,-5.520387974275442478e-01
1.000000000000000000e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,5.495873608841423535e-02
1.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,4.611742786887453316e-01
1.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,3.496879847679726372e-01
1.000000000000000000e+00,4.000000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,-2.810062170836339864e-04
1.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,-3.315627794663118799e-02
1.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+00,-4.056956180981668471e-03
1.000000000000000000e+00,9.900000000000000000e+01,3.000000000000000000e+00,6.000000000000000000e+00,-4.684315651764854316e-01
1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,-2.892960408018045992e-01
1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,9.196210279893884726e-05
1.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,2.436542470383101441e-02
1.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+01,3.645927928123042158e-03
1.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+00,1.100000000000000000e+01,1.356947475495906552e+00
1.000000000000000000e+00,2.000000000000000000e+01,3.000000000000000000e+00,1.200000000000000000e+01,1.347494874650417285e-01
1.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,1.300000000000000000e+01,9.792659892675850686e-02
1.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,1.400000000000000000e+01,-4.110447904230325744e-02
1.000000000000000000e+00,4.000000000000000000e+01,3.000000000000000000e+00,1.500000000000000000e+01,-2.347333557033905727e-01
1.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,1.600000000000000000e+01,-3.198626511788133804e-05
1.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+00,1.700000000000000000e+01,-1.309028257616158819e-01
1.000000000000000000e+00,9.900000000000000000e+01,3.000000000000000000e+00,1.800000000000000000e+01,-2.976256182369950432e-02
1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,1.900000000000000000e+01,-1.543781437109151000e-01
1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+01,5.442431100903770413e-02
1.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,2.100000000000000000e+01,1.847615721419047230e-01
1.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+00,2.200000000000000000e+01,4.005846889241109268e-05
1.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+00,2.300000000000000000e+01,8.862320576225482527e-02
1.000000000000000000e+00,2.000000000000000000e+01,3.000000000000000000e+00,2.400000000000000000e+01,2.592303472926654750e-02
1.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.539262583129354667e+01
1.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,-8.378167491651815624e+00
1.000000000000000000e+00,4.000000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,1.043153655100303556e+00
1.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,2.343029857457346737e-02
1.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,1.154329528547391459e-01
1.000000000000000000e+00,9.900000000000000000e+01,3.000000000000000000e+00,5.000000000000000000e+00,-4.434599121751896939e-02
1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,-8.087756793013255674e+00
1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,2.999632154157882979e-01
1.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,6.189298913462556442e-04
1.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+00,9.000000000000000000e+00,-1.069755819879429498e-01
1.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+01,-6.888100669435938406e-02
1.000000000000000000e+00,2.000000000000000000e+01,3.000000000000000000e+00,1.100000000000000000e+01,-2.191696722203589331e+01
1.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,1.200000000000000000e+01,-3.319415138285468192e+00
1.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,1.300000000000000000e+01,-1.602516083745608999e-01
1.000000000000000000e+00,4.000000000000000000e+01,3.000000000000000000e+00,1.400000000000000000e+01,-1.758284957681674143e+00
1.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,1.500000000000000000e+01,-1.647614388711385658e+00
1.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+00,1.600000000000000000e+01,-2.786671717451434313e-02
1.000000000000000000e+00,9.900000000000000000e+01,3.000000000000000000e+00,1.700000000000000000e+01,-1.693910524876680146e+00
1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,1.800000000000000000e+01,-4.574084976850042450e-01
1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,1.900000000000000000e+01,1.118981600010763078e+00
1.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+01,-2.226902664430399081e+00
1.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+00,2.100000000000000000e+01,-2.115704844516714367e+00
1.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+00,2.200000000000000000e+01,-4.707479443930619178e-02
1.000000000000000000e+00,2.000000000000000000e+01,3.000000000000000000e+00,2.300000000000000000e+01,-2.417238403258118673e+00
1.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,2.400000000000000000e+01,-5.973172545521703292e-01
1.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,2.164687227523313773e+00
1.000000000000000000e+00,4.000000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,-2.844591335640831886e+00
1.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,3.442274442288799641e+00
1.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+00,3.000000000000000000e+00,8.829735851866979401e-02
1.000000000000000000e+00,9.900000000000000000e+01,3.000000000000000000e+00,4.000000000000000000e+00,9.515053371872814747e-01
1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,7.012667784733969678e-02
1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,-3.081244696523688820e+00
1.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,2.181673358359251580e+00
1.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+00,8.000000000000000000e+00,1.004459502090267881e-02
1.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+00,9.000000000000000000e+00,2.152424457601914143e-01
1.000000000000000000e+00,2.000000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+01,5.700671118619839162e-02
1.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,1.100000000000000000e+01,3.299650365995895385e+01
1.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,1.200000000000000000e+01,1.022537093559629540e+01
1.000000000000000000e+00,4.000000000000000000e+01,3.000000000000000000e+00,1.300000000000000000e+01,5.201658145749767037e+00
1.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,1.400000000000000000e+01,2.281269039834440182e+00
1.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+00,1.500000000000000000e+01,6.962205794296643102e-01
1.000000000000000000e+00,9.900000000000000000e+01,3.000000000000000000e+00,1.600000000000000000e+01,2.447559913398641984e-02
1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,9.303500332030458786e-01
1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,1.800000000000000000e+01,4.639438653458150541e-01
1.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,1.900000000000000000e+01,7.561360273133673537e+00
1.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+01,1.946884108290506399e+00
1.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+00,2.100000000000000000e+01,-3.460293052051664375e+00
1.000000000000000000e+00,2.000000000000000000e+01,3.000000000000000000e+00,2.200000000000000000e+01,-5.530731763693957914e-02
1.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,-2.614917864249543200e+00
1.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,2.400000000000000000e+01,-5.016694449963041702e-01
1.000000000000000000e+00,4.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,4.355695081393031777e-03
1.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,-3.743530465956798614e-02
1.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,-1.011324000738293011e-01
1.000000000000000000e+00,9.900000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,-7.131067578465679702e-04
1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.338737751213488376e-02
1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,-6.200192163245927613e-04
1.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,-1.662299201209280763e-01
1.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,5.611204700239345866e-02
1.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+00,8.000000000000000000e+00,8.095798173210903056e-04
1.000000000000000000e+00,2.000000000000000000e+01,3.000000000000000000e+00,9.000000000000000000e+00,-1.126321162811102193e-02
1.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+01,1.102469053292367499e-03
1.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,1.100000000000000000e+01,6.489375825517714746e-01
1.000000000000000000e+00,4.000000000000000000e+01,3.000000000000000000e+00,1.200000000000000000e+01,6.942283593114924323e-02
1.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,1.300000000000000000e+01,1.226939397286965910e-01
1.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+00,1.400000000000000000e+01,-4.693282318611715145e-03
1.000000000000000000e+00,9.900000000000000000e+01,3.000000000000000000e+00,1.500000000000000000e+01,-2.488859035995428792e-01
1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,1.600000000000000000e+01,-8.335352215310805021e-05
1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,1.700000000000000000e+01,-1.684685431469555850e-01
1.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,1.800000000000000000e+01,-4.245787889062833248e-02
1.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+00,1.900000000000000000e+01,-1.328803855123489863e-01
1.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+01,1.911507756868347646e-02
1.000000000000000000e+00,2.000000000000000000e+01,3.000000000000000000e+00,2.100000000000000000e+01,1.955812190897918690e-01
1.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,2.200000000000000000e+01,8.294528738144185816e-05
1.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,2.300000000000000000e+01,1.141319795496407163e-01
1.000000000000000000e+00,4.000000000000000000e+01,3.000000000000000000e+00,2.400000000000000000e+01,3.188309918684825717e-02
1.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.316664034116527660e+00
1.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,8.009767500389204375e-01
1.000000000000000000e+00,9.900000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,-4.313136038756851948e-02
1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-7.460622077237089207e-04
1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,-2.993042329709624631e-03
1.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,9.398858946991779650e-03
