4.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00,1.281373273193439299e+00
4.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+00,1.281373273193439299e+00
4.000000000000000000e+00,1.000000000000000000e+02,3.000000000000000000e+00,2.944308400460151631e+00
4.000000000000000000e+00,1.000000000000000000e+02,4.000000000000000000e+00,1.281373273193439299e+00
4.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e+00,3.026735334324520021e+00
4.000000000000000000e+00,1.000000000000000000e+02,6.000000000000000000e+00,5.405133329503068573e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.219940444815005520e+00
5.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,5.219940444815005520e+00
5.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,4.818698180293129241e+00
5.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.857110707210433809e+00
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.452163096377710350e+00
5.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,4.159333492181077396e+00
5.000000000000000000e+00,5.000000000000000000e+01,1.000000000000000000e+00,2.628924897631461199e+00
5.000000000000000000e+00,5.000000000000000000e+01,2.000000000000000000e+00,2.628924897631461199e+00
5.000000000000000000e+00,5.000000000000000000e+01,3.000000000000000000e+00,3.489909080806492536e+00
5.000000000000000000e+00,5.000000000000000000e+01,4.000000000000000000e+00,2.399231513938691940e+00
5.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+00,3.004889795511480166e+00
5.000000000000000000e+00,5.000000000000000000e+01,6.000000000000000000e+00,4.202632628601822518e+00
5.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00,9.996202437273449259e-01
5.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+00,9.996202437273449259e-01
5.000000000000000000e+00,1.000000000000000000e+02,3.000000000000000000e+00,2.808219212513325846e+00
5.000000000000000000e+00,1.000000000000000000e+02,4.000000000000000000e+00,9.996202437273449259e-01
5.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e+00,2.634725982315741177e+00
5.000000000000000000e+00,1.000000000000000000e+02,6.000000000000000000e+00,4.493837336255328552e+00
