3.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,4.161202432737667323e+00
3.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,6.178778865379544349e+00
3.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,6.036018282257499479e+00
3.000000000000000000e+00,7.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.928614484781473015e-02
3.000000000000000000e+00,7.000000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,1.665255244560984865e-02
3.000000000000000000e+00,7.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,9.654090955680696973e-02
3.000000000000000000e+00,7.000000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,5.732949802686403140e-02
3.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.046107543900022030e-01
3.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,1.559030223557523187e-01
3.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,2.660120325445463618e-01
3.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,2.064291077133579011e-01
4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.309264357374391397e+00
4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.275838470839020911e+00
4.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.201380991351476357e+00
4.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.176486179405550558e+00
4.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,6.141775955277674726e+00
4.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,6.001980489902210003e+00
4.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.044384288144660999e+01
4.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,1.020346431106886165e+01
4.000000000000000000e+00,7.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.481971951651831494e-03
4.000000000000000000e+00,7.000000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,6.816093447908574965e-02
4.000000000000000000e+00,7.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.078861975560204411e-01
4.000000000000000000e+00,7.000000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,3.507869354352518426e-02
4.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.922091936099889264e-01
4.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,1.742565123363103707e-01
4.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,3.095121344258119911e-01
4.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,3.070277289267669962e-02
5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.626836222161404388e-01
5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.588038001950873579e-01
5.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,7.445018867790970107e-01
5.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,7.293451893592678426e-01
5.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,4.173493209741019783e+00
5.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,4.082332778060362877e+00
5.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,4.402333642692102700e+00
5.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,4.305874611381990569e+00
5.000000000000000000e+00,7.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.900339758978474750e-03
5.000000000000000000e+00,7.000000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,4.189760164989610354e-03
5.000000000000000000e+00,7.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.014880455982834356e-01
5.000000000000000000e+00,7.000000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,7.989879863046629727e-02
5.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.936314608861170239e-01
5.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,1.513474109381869326e-01
5.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,3.137082995567164745e-01
5.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,1.799032401359103861e-01
