1.220912108396499329e+00,4.235741027258113633e-01,1.764353748880341799e-01,3.257574397298574308e-03,3.030151679376147031e-02,1.039361467521400170e-02,5.573411288085579063e-01,3.363349236560329025e-01,4.321344708025855359e-03,5.492613072273226649e-02,6.758671060713049121e-03,3.269419667415628172e+00,5.627962674204024518e-01,1.065560832757503240e+00,6.657022957751442815e-01,5.398877888868621744e-01,6.637132156640378200e-03,6.137187874117893127e-01,6.956587905793332194e-02,5.352434787543275396e-01,3.476140229882850874e-01,4.677718857193146063e-01,2.968055473707111990e-03,1.391692900070399252e-01,1.425678289858602898e-01
4.022396926603434508e+00,1.533485644993338060e+00,5.430766107997853087e-01,1.434713172877924957e-02,1.197993315875641313e-01,8.398471995247708266e-03,1.914609472608878038e+00,6.605864818294844287e-01,8.077183723428461165e-03,1.200891937924441349e-01,1.439546833532220557e-02,6.906390572378523274e+00,1.641507875151479556e+00,1.355849045177089929e+00,4.223041377076526826e-01,6.040442682436796273e-01,8.759404090562255760e-03,7.060739615834228378e-01,1.481188128401861037e-01,6.623838179390765246e-01,3.837255647337399211e-01,3.607496142630050584e-01,8.095217764085971615e-03,4.292786911360328972e-01,7.911256617251750944e-02
4.343440634129242639e+00,2.459612707178021829e+00,2.106220522309413923e+00,3.098925120902741581e-02,3.272593158364391352e-01,7.544931280854431932e-02,3.087381528257500118e+00,1.072389048877843143e+00,2.123291060405670810e-02,2.914853041386174515e-01,4.445331506838091917e-02,7.055107337141400592e+00,1.652743630145643960e+00,1.539631224096900342e+00,1.560689670297402964e-01,3.685866895655859343e-01,5.045279054335894027e-03,4.559622378929932274e-01,1.179573673054371274e-01,7.657324271660653769e-01,2.674012947549255226e-01,4.113193788353755598e-01,1.034966923882455446e-02,4.937813490401435912e-01,6.792163051793821682e-02
2.350211428236463007e+00,3.090300540620826375e+00,2.261613061588346074e+00,4.627116842372064331e-02,6.766954151395139228e-01,2.376321263575418008e-01,3.584755923117453502e+00,1.348545254877500099e+00,3.997351870241637462e-02,7.663955310334141791e-01,2.165190217255295868e-01,2.792726701023083180e+00,4.553097994232362389e-01,7.165009553409845688e-01,3.789742281162911675e-01,1.972034013374167061e-01,3.839360082531920529e-03,2.134136479910050122e-01,3.670559392001631477e-02,1.141474320692687394e+00,2.072949333231542401e-01,4.183255519556756674e-01,7.267169204794009414e-03,3.514835169456328456e-01,8.504900745369907422e-02
